EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	150813093731249		MPVOL-014		HOJA INFORMATIVA SKEKURA	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1	-	LIBRE-421	 MFR-1		BUF	4044.99	0.4	0.2	0.1	0	0		42648	42971	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				6000	18203	3990	1980	R	A	9000			1000000000	752	0.8747	1903	0	0	0	0	0	2655	0.5575			3345	2000					-12	0	0	-16		1	42871	43292	43313	43305	43312	43312	43319	0.608683614	0	0	0.3	0.1	0.3	0.1		N	FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	150909123854971		MPVOL-017		HOJA INFORMATIVA SINOTYL	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1		LIBRE-421	MAC 			585.8	2.1	5.3	0.4	0	0		42825	42779	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				5000	2637	3325	1650	L	L	3000			1000000000	12348	-1.4696	0	0	0	0	0	0	12348	-1.4696			0	1667					0	73	0	-16		0	42871	43292	43313	36526	36526	36526	36540	0	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	150818154349808		MPVOL-016		HOJA INFORMATIVA SINOMASTER	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1		LIBRE-97	MAC 			312.85	1.1	3.8	0.8	0	0		42648	42779	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				1400	1408	931	462	L	L	2000			1000000000	4768	-2.4057	0	0	0	0	0	0	4768	-2.4057			0	467					0	34	0	-16		0	43195	43292	43313	36526	36526	36526	36540	0	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	150818144358823		MPVOL-015		HOJA INFORMATIVA FULMINANTE	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1	+-	LIBRE-848	OK			697.99	1.4	1.5	0.4	0	0		42825	42779	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				4000	3141	2660	1320	V	L	2000			1000000000	3164	0.209	1000	0	0	0	0	0	4164	-0.041			0	1333					0	0	0	-16		1	42444	43292	43313	43305	43312	43312	43319	0.133253831	0	0	0	0	0.7	0.1			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140716112847283		MPVOL-011		HOJA INFORMATIVA YOGA	ETIQUETAS	PRODUCCION				ETIQUETAS 	AA (No Aplica)	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1		LIBRE-700	MAC 			1623.27	1.1	1.1	0.2	0	0		42825	42958	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				7000	7305	4655	2310	L	L	10000			1000000000	7400	-0.0571	0	0	0	0	0	0	7400	-0.0571			0	2333					0	4	0	-16		0	42592	43292	43313	36526	36526	36526	36540	0.04657555	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140820125005279		MPVOL-012		HOJA INFORMATIVA VIGOFORT	ETIQUETAS	PRODUCCION				ETIQUETAS 	AA (No Aplica)	GRAFICAS HERNANDEZ			0									0.03	0	0			3	2	1	1		LIBRE-974				218.46	0	0	0	0	0		42648		Compra Local Quimicos	GRAFICAS HERNANDEZ			0	Default		1	=	1				0	984	0	0	G	G	3500			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42318	43292	43313	36526	36526	36526	36540	1	0	0.8	0	0	0	0			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	130531174325541		MPVOL-006		HOJA INFORMATIVA SINOZOX	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.02	0	0			3	2	1	1		LIBRE-974	MAC 		BUF	60.58	8.3	11.4	4.1	0	0		42955	42961	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				2000	273	1330	660	L	L	3000			1000000000	2754	-0.377	0	0	0	0	0	0	2754	-0.377			0	667					0	15	0	-16		0	42318	43292	43313	36526	36526	36526	36540	0.047826573	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140710102602888		MPVOL-010		HOJA INFORMATIVA BOTRYAZOLE	ETIQUETAS	PRODUCCION				ETIQUETAS 	AA (No Aplica)	GRAFICAS HERNANDEZ			0									0.02	0	0			3	2	1	1		LIBRE-433				22.88	0	0	10.9	0	0		42648		Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				0	103	0	0	G	G	3000			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42859	43292	43313	36526	36526	36526	36540	1	0	0.8	0	0	0	0			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140731111235289		MPPRETABC-100CC		ETIQUETA AGREX ABC X 100CC	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.03	0	0			3	2	1	1		LIBRE-1197	OK			87.11	2	3.8	1.4	0	0		42648		Compra Local Quimicos	GRAFICAS HERNANDEZ			500	Default		1	=	1				700	392	466	231	L	L	700			1000000000	1339	-0.9129	0	0	0	0	0	0	1339	-0.9129			0	233					0	19	0	-16		1	42095	43292	43313	43277	43284	43284	43291	0.000714298	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140731110847997		MPPRETABC-250CC		ETIQUETA AGREX ABC X 250CC	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.06	0	0			3	2	1	1		LIBRE-1197	MAC 		BUF	4.58	27.3	46.6	27.3	0	0		42648	43175	Compra Local Quimicos	GRAFICAS HERNANDEZ			500	Default		1	=	1				500	21	333	165	L	L	500			1000000000	853	-0.706	0	0	0	0	0	0	853	-0.706			0	167					0	21	0	-16		0	42095	43292	43313	36526	36526	36526	36540	0	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140730100326788		MPPRETABC-LIT		ETIQUETA AGREX ABC X LIT	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.05	0	0			3	2	1	1	-	LIBRE-1197	MAC 	350	BUF	43.01	2.9	2.4	2.9	0	0		42648	42648	Compra Local Quimicos	GRAFICAS HERNANDEZ			500	Default		1	=	1				500	194	333	165	V	V	500			1000000000	410	0.18	0	0	0	0	0	0	410	0.18			0	167					0	0	0	-16		0	42095	43292	43313	36526	36526	36526	36540	0.061988171	0	0	0	0	0.8	0			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140731115939560		MPPRETAGF-100CC		ETIQUETA AGREX F X 100CC	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.03	0	0			3	2	1	1	+-	LIBRE-813	OK		BUF	1297.15	0.4	0.4	0.2	0	0		42648	42964	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				2000	5838	1330	660	V	V	1500			1000000000	1894	0.053	0	0	0	0	0	0	1894	0.053			0	667					0	0	0	-16		1	42479	43292	43313	43265	43272	43272	43279	0.29050857	0	0	0	0	0.25	0.55			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	130128151647960		MPVOL-001		HOJA INFORMATIVA SKEMATA	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1	-	LIBRE-366	 MFR-71			1445.66	1	0.7	0.2	0	0		42825	42923	Compra Local Quimicos	GRAFICAS HERNANDEZ	2000		1000	Default		1	=	1				5600	6506	3724	1848	V	V	8000			1000000000	3982	0.2889	0	0	0	0	0	0	3982	0.2889			1618	1867					0	0	0	-16		1	42926	43292	43313	43235	43242	43242	43249	0.126063207	0	0	0	0	0.1	0.7		N	FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	130829101719051		MPVOL-007		HOJA INFORMATIVA SINODAFEN	MATERIA PRIMA	PRODUCCION				ETIQUETAS 	Mano de Obra	GRAFICAS HERNANDEZ			0									0.02	0	0			3	2	1	1		LIBRE-1048	MAC 			174.77	1.4	4.9	1.4	0	0		42648	42814	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				1000	787	665	330	L	L	350			1000000000	3399	-2.399	0	0	0	0	0	0	3399	-2.399			0	333					0	48	0	-16		0	42244	43292	43313	36526	36526	36526	36540	0	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	130128152244503		MPVOL-003		HOJA INFORMATIVA SCOBA	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1		LIBRE-729	MAC 			850.98	1.5	3.6	0.3	0	0		42648	42814	Compra Local Quimicos	GRAFICAS HERNANDEZ	2000		1000	Default		1	=	1				5000	3830	3325	1650	L	L	7000			1000000000	12176	-1.4352	0	0	0	0	0	0	12176	-1.4352			0	1667					0	72	0	-16		0	42563	43292	43313	36526	36526	36526	36540	0	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	130128151840217		MPVOL-002		HOJA INFORMATIVA LETAL	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.02	0	0			3	2	1	1		LIBRE-350	OK			1251.4	0.8	2.4	0.2	0	0		42924	42942	Compra Local Quimicos	GRAFICAS HERNANDEZ	2000		1000	Default		1	=	1				4000	5632	2660	1320	L	L	5000			1000000000	12000	-2	0	0	0	0	0	0	12000	-2			0	1333					0	160	0	-16		1	42942	43292	43313	43277	43284	43284	43291	0.032760595	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140819132527455		MPVOL-013		HOJA INFORMATIVA KENSHI	ETIQUETAS	PRODUCCION				ETIQUETAS 	AA (No Aplica)	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1		LIBRE-345	MAC 			368.94	1.6	2.9	0.7	0	0		42648	42946	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				2400	1661	1596	792	L	L	3000			1000000000	4344	-0.81	0	0	0	0	0	0	4344	-0.81			0	800					0	19	0	-16		0	42947	43292	43313	36526	36526	36526	36540	0.02393042	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	130128152633380		MPVOL-004		HOJA INFORMATIVA ANIQUILADOR	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1		LIBRE-286	MAC 			274.14	2.6	6	2.3	0	0		42648	42989	Compra Local Quimicos	GRAFICAS HERNANDEZ	2000		2500	Default		1	=	1				2800	1234	1862	924	L	L	4000			1000000000	6576	-1.3486	0	0	0	0	0	0	6576	-1.3486			0	933					0	38	0	-16		0	43006	43292	43313	36526	36526	36526	36540	0	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140731115638694		MPPRETAGF-250CC		ETIQUETA AGREX F X 250CC	ETIQUETAS	PRODUCCION				ETIQUETAS 	MATERIA PRIMA	GRAFICAS HERNANDEZ			0									0.06	0	0			3	2	1	1		LIBRE-1197	MAC 		BUF	20.59	6.1	13.3	6.1	0	0		42648	43059	Compra Local Quimicos	GRAFICAS HERNANDEZ			500	Default		1	=	1				500	93	333	165	L	L	500			1000000000	1098	-1.196	0	0	0	0	0	0	1098	-1.196			0	167					0	36	0	-16		0	42095	43292	43313	36526	36526	36526	36540	0.019081756	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140122124508910		MPVOL-009		HOJA INFORMATIVA DEPREDADOR	MATERIA PRIMA	PRODUCCION				ETIQUETAS 	Mano de Obra	GRAFICAS HERNANDEZ			0									0.01	0	0			3	2	1	1		LIBRE-352	MAC 			1413.45	0.9	1.4	0.2	0	0		42648	42758	Compra Local Quimicos	GRAFICAS HERNANDEZ			1000	Default		1	=	1				5000	6361	3325	1650	L	L	6000			1000000000	8086	-0.6172	0	0	0	0	0	0	8086	-0.6172			0	1667					0	31	0	-16		0	42940	43292	43313	36526	36526	36526	36540	0	0	0	0	0	0	0.8			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	140217093100984		MPNUFFSIL-200LIT		SILICATO DE POTASIO 40% SL x 200LIT (Agrotafol silica)	SILICATO DE POTACIO	NUTRICIONAL				FERTILIZANTE FOLIAR	MATERIA PRIMA	GREENLEAF			0									680.01	0	0			3	1	2	1		LIBRE-37	OK		BUF	0.68	0.7	1.6	0.4	0	0		42648	42989	Compra Local Quimicos	MERCALIMSA MATERIA PRIMA			1	Default		1	=	1				2	4	2	1	L	L	0			1000000000	4.24	-1.12	0	0	0	0	0	0	4.24	-1.12			0	1					0	1523	0	-16		1	43255	43292	43313	43265	43277	43279	43272	0.520646333	0	0	0.1	0.05	0	0.65			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	101020132623192		MPNUCOFPO-200LIT		FOSFONATO POTASICO 70% SL X 200LIT (Agrotafol Fosfito)	FOSFONATO POTASICO 70% SL	NUTRICIONAL				FERTILIZANTE FOLIAR	MATERIA PRIMA	GREENLEAF			0									764	0	0			3	1	2	1	+-	LIBRE-37	OK		BUF	0.81	0.6	0.5	0.3	0	0		42648	42676	Compra Local Quimicos	MERCALIMSA MATERIA PRIMA			1	Default		1	=	1				2	4	2	1	A	A	0			1000000000	1.61	0.195	0	0	0	0	0	0	1.61	0.195			0	1					0	0	0	-16		1	43255	43292	43313	43283	43291	43297	43290	0.176925769	0	0	0	0.35	0	0.45			FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	101020132615179		MPNUCO251010-KIL		251010 MICROELEMENTOS GR X KIL	251010 MICROELEMENTOS GR	NUTRICIONAL				FERTILIZANTE FOLIAR	MATERIA PRIMA	GREENLEAF			0									1.33	0	0			3	1	2	1	-	LIBRE-488	 MFR-34			237.91	0.7	0.7	0	0	0		42924	43159	Compra Local Quimicos	MERCALIMSA MATERIA PRIMA			1	Default		50	=	1				700	1071	466	231	V	V	750			1000000000	675	0.0357	0	0	0	0	0	0	675	0.0357			50	467					0	0	0	-16		1	42804	43292	43313	43265	43277	43279	43272	0.216216216	0	0	0	0	0.3	0.5		N	FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	101020132616182		MPNUCO153015F-KIL		153015 MICROELEMENTOS GR FLORACION X KIL	153015 MICROELEMENTOS GR	NUTRICIONAL				FERTILIZANTE FOLIAR	MATERIA PRIMA	GREENLEAF			0									1.58	0	0			3	1	2	1	-	LIBRE-488	 MFR-34		BUF	304.25	0.4	0.2	0	4	0		42648	43159	Compra Local Quimicos	MERCALIMSA MATERIA PRIMA			1	Default		50	=	1				500	1370	333	165	A	A	750			1000000000	300	0.4	0	0	0	0	0	0	300	0.4			200	333					0	0	0	-16		1	42804	43292	43313	43265	43277	43279	43272	0.307692308	0	0	0	0.3	0	0.5		N	FALSE		
AGROTA	Compra Local Quimicos.xlsm	43313	BODEGA CENTRAL MATERIA PRIMA	100514092911173		MPNUCO104511-KIL		104511 GR X KIL	104511 GR	NUTRICIONAL				FERTILIZANTE FOLIAR	MATERIA PRIMA	GREENLEAF			0									2	0	0			3	1	2	1		LIBRE-533	OK		BUF	379.74	0.5	0.8	0	0	0		42924	43159	Compra Local Quimicos	MERCALIMSA MATERIA PRIMA			1	Default		50	=	1				750	1709	499	248	L	L	1000			1000000000	1275	-0.7	0	0	0	0	0	0	1275	-0.7			0	500					0	1050	0	-16		1	42759	43292	43313	43166	43175	43180	43173	0.131147541	0	0	0	0	0	0.8			FALSE		
